5

CARBON   -0.000000000000   0.000000000000   0.000000000000
HYDROGEN  1.183771681898  -1.183771681898  -1.183771681898
HYDROGEN  1.183771681898   1.183771681898   1.183771681898
HYDROGEN -1.183771681898   1.183771681898  -1.183771681898
HYDROGEN -1.183771681898  -1.183771681898   1.183771681898
